成交日期,证券代码,证券名称,操作,成交价格,成交数量,成交金额,佣金,印花税,过户费,发生金额
2024-06-03 10:22:00,300001,东方财富,买入,33.15,400,13260.0,5.0,0,0.27,-13265.27
2024-06-04 13:22:00,300001,东方财富,卖出,35.14,400,14056.0,5.0,7.03,0.28,14043.69
2024-06-04 14:30:00,300002,中芯国际,买入,42.45,400,16980.0,5.0,0,0.34,-16985.34
2024-06-05 15:30:00,300002,中芯国际,卖出,45.0,400,18000.0,5.0,9.0,0.36,17985.64
2024-06-05 19:57:00,300003,比亚迪,买入,39.57,400,15828.0,5.0,0,0.32,-15833.32
2024-06-06 20:57:00,300003,比亚迪,卖出,41.94,400,16776.0,5.0,8.39,0.34,16762.27
2024-06-06 21:10:00,300004,恒瑞医药,买入,25.92,400,10368.0,5.0,0,0.21,-10373.21
2024-06-08 23:10:00,300004,恒瑞医药,卖出,24.36,400,9744.0,5.0,4.87,0.19,9733.94
2024-06-09 03:22:00,300005,中国平安,买入,35.87,400,14348.0,5.0,0,0.29,-14353.29
2024-06-10 07:22:00,300005,中国平安,卖出,38.02,400,15208.0,5.0,7.6,0.3,15195.1
2024-06-10 10:59:00,300006,京东方A,买入,45.55,400,18220.0,5.0,0,0.36,-18225.36
2024-06-11 13:59:00,300006,京东方A,卖出,48.28,400,19312.0,5.0,9.66,0.39,19296.95
2024-06-11 15:43:00,300007,宁德时代,买入,47.07,400,18828.0,5.0,0,0.38,-18833.38
2024-06-13 19:43:00,300007,宁德时代,卖出,44.25,400,17700.0,5.0,8.85,0.35,17685.8
2024-06-14 21:52:00,300008,迈瑞医疗,买入,28.27,400,11308.0,5.0,0,0.23,-11313.23
2024-06-16 23:52:00,300008,迈瑞医疗,卖出,26.57,400,10628.0,5.0,5.31,0.21,10617.48
2024-06-17 23:57:00,300009,隆基绿能,买入,30.02,400,12008.0,5.0,0,0.24,-12013.24
2024-06-19 03:57:00,300009,隆基绿能,卖出,31.82,400,12728.0,5.0,6.36,0.25,12716.39
2024-06-19 06:19:00,300010,平安银行,买入,17.3,400,6920.0,5.0,0,0.14,-6925.14
2024-06-20 09:19:00,300010,平安银行,卖出,18.34,400,7336.0,5.0,3.67,0.15,7327.18
2024-06-20 14:48:00,300011,立讯精密,买入,36.57,400,14628.0,5.0,0,0.29,-14633.29
2024-06-22 15:48:00,300011,立讯精密,卖出,34.38,400,13752.0,5.0,6.88,0.28,13739.84
2024-06-23 16:23:00,300012,招商银行,买入,17.6,400,7040.0,5.0,0,0.14,-7045.14
2024-06-24 19:23:00,300012,招商银行,卖出,18.66,400,7464.0,5.0,3.73,0.15,7455.12
2024-06-25 23:35:00,300013,中信证券,买入,34.32,400,13728.0,5.0,0,0.27,-13733.27
2024-06-27 00:35:00,300013,中信证券,卖出,36.38,400,14552.0,5.0,7.28,0.29,14539.43
2024-06-27 05:49:00,300014,海康威视,买入,37.48,400,14992.0,5.0,0,0.3,-14997.3
2024-06-28 08:49:00,300014,海康威视,卖出,39.73,400,15892.0,5.0,7.95,0.32,15878.73
2024-06-28 09:55:00,300015,科大讯飞,买入,22.33,400,8932.0,5.0,0,0.18,-8937.18
2024-06-29 13:55:00,300015,科大讯飞,卖出,23.67,400,9468.0,5.0,4.73,0.19,9458.08
2024-06-30 17:35:00,300016,紫光国微,买入,21.45,400,8580.0,5.0,0,0.17,-8585.17
2024-07-01 20:35:00,300016,紫光国微,卖出,22.74,400,9096.0,5.0,4.55,0.18,9086.27
2024-07-01 22:57:00,300017,北方华创,买入,20.74,400,8296.0,5.0,0,0.17,-8301.17
2024-07-03 00:57:00,300017,北方华创,卖出,21.98,400,8792.0,5.0,4.4,0.18,8782.42
2024-07-04 06:40:00,300018,中际旭创,买入,24.66,400,9864.0,5.0,0,0.2,-9869.2
2024-07-06 07:40:00,300018,中际旭创,卖出,23.18,400,9272.0,5.0,4.64,0.19,9262.17
2024-07-06 12:26:00,300019,万丰奥威,买入,38.91,400,15564.0,5.0,0,0.31,-15569.31
2024-07-07 14:26:00,300019,万丰奥威,卖出,41.24,400,16496.0,5.0,8.25,0.33,16482.42
2024-07-07 17:50:00,300020,工业富联,买入,40.74,400,16296.0,5.0,0,0.33,-16301.33
2024-07-09 20:50:00,300020,工业富联,卖出,38.3,400,15320.0,5.0,7.66,0.31,15307.03
2024-07-10 02:10:00,300021,新易盛,买入,41.29,400,16516.0,5.0,0,0.33,-16521.33
2024-07-12 03:10:00,300021,新易盛,卖出,38.81,400,15524.0,5.0,7.76,0.31,15510.93
2024-07-12 03:30:00,300022,天孚通信,买入,17.03,400,6812.0,5.0,0,0.14,-6817.14
2024-07-13 07:30:00,300022,天孚通信,卖出,18.05,400,7220.0,5.0,3.61,0.14,7211.25
2024-07-14 07:43:00,300023,剑桥科技,买入,16.88,400,6752.0,5.0,0,0.14,-6757.14
2024-07-16 10:43:00,300023,剑桥科技,卖出,15.87,400,6348.0,5.0,3.17,0.13,6339.7
2024-07-16 16:14:00,300024,寒武纪,买入,31.73,400,12692.0,5.0,0,0.25,-12697.25
2024-07-17 20:14:00,300024,寒武纪,卖出,33.63,400,13452.0,5.0,6.73,0.27,13440.0
2024-07-18 21:30:00,300025,东方财富,买入,15.98,400,6392.0,5.0,0,0.13,-6397.13
2024-07-19 23:30:00,300025,东方财富,卖出,16.94,400,6776.0,5.0,3.39,0.14,6767.47
2024-07-20 05:05:00,300026,中芯国际,买入,45.35,400,18140.0,5.0,0,0.36,-18145.36
2024-07-21 08:05:00,300026,中芯国际,卖出,48.07,400,19228.0,5.0,9.61,0.38,19213.01
2024-07-22 12:30:00,300027,比亚迪,买入,22.37,400,8948.0,5.0,0,0.18,-8953.18
2024-07-23 15:30:00,300027,比亚迪,卖出,23.71,400,9484.0,5.0,4.74,0.19,9474.07
2024-07-23 17:02:00,300028,恒瑞医药,买入,21.43,400,8572.0,5.0,0,0.17,-8577.17
2024-07-25 21:02:00,300028,恒瑞医药,卖出,20.14,400,8056.0,5.0,4.03,0.16,8046.81
2024-07-25 21:09:00,300029,中国平安,买入,27.02,400,10808.0,5.0,0,0.22,-10813.22
2024-07-27 23:09:00,300029,中国平安,卖出,25.4,400,10160.0,5.0,5.08,0.2,10149.72
2024-07-28 04:36:00,300030,京东方A,买入,22.86,400,9144.0,5.0,0,0.18,-9149.18
2024-07-30 05:36:00,300030,京东方A,卖出,21.49,400,8596.0,5.0,4.3,0.17,8586.53
2024-07-31 09:14:00,300031,宁德时代,买入,46.5,400,18600.0,5.0,0,0.37,-18605.37
2024-08-02 13:14:00,300031,宁德时代,卖出,43.71,400,17484.0,5.0,8.74,0.35,17469.91
2024-08-03 17:14:00,300032,迈瑞医疗,买入,13.23,400,5292.0,5.0,0,0.11,-5297.11
2024-08-05 18:14:00,300032,迈瑞医疗,卖出,12.44,400,4976.0,5.0,2.49,0.1,4968.41
2024-08-06 23:35:00,300033,隆基绿能,买入,27.51,400,11004.0,5.0,0,0.22,-11009.22
2024-08-09 00:35:00,300033,隆基绿能,卖出,25.86,400,10344.0,5.0,5.17,0.21,10333.62
2024-08-10 03:45:00,300034,平安银行,买入,14.63,400,5852.0,5.0,0,0.12,-5857.12
2024-08-12 07:45:00,300034,平安银行,卖出,13.75,400,5500.0,5.0,2.75,0.11,5492.14
2024-08-12 13:31:00,300035,立讯精密,买入,40.19,400,16076.0,5.0,0,0.32,-16081.32
2024-08-14 16:31:00,300035,立讯精密,卖出,37.78,400,15112.0,5.0,7.56,0.3,15099.14
2024-08-14 20:37:00,300036,招商银行,买入,25.7,400,10280.0,5.0,0,0.21,-10285.21
2024-08-16 23:37:00,300036,招商银行,卖出,24.16,400,9664.0,5.0,4.83,0.19,9653.98
2024-08-17 01:00:00,300037,中信证券,买入,20.52,400,8208.0,5.0,0,0.16,-8213.16
2024-08-19 03:00:00,300037,中信证券,卖出,19.29,400,7716.0,5.0,3.86,0.15,7706.99
2024-08-19 07:20:00,300038,海康威视,买入,29.89,400,11956.0,5.0,0,0.24,-11961.24
2024-08-21 11:20:00,300038,海康威视,卖出,28.1,400,11240.0,5.0,5.62,0.22,11229.16
2024-08-21 11:43:00,300039,科大讯飞,买入,27.28,400,10912.0,5.0,0,0.22,-10917.22
2024-08-22 14:43:00,300039,科大讯飞,卖出,28.92,400,11568.0,5.0,5.78,0.23,11556.99
2024-08-22 14:58:00,300040,紫光国微,买入,32.19,400,12876.0,5.0,0,0.26,-12881.26
2024-08-23 15:58:00,300040,紫光国微,卖出,34.12,400,13648.0,5.0,6.82,0.27,13635.91
2024-08-23 21:29:00,300041,北方华创,买入,19.92,400,7968.0,5.0,0,0.16,-7973.16
2024-08-24 22:29:00,300041,北方华创,卖出,21.12,400,8448.0,5.0,4.22,0.17,8438.61
2024-08-25 00:11:00,300042,中际旭创,买入,34.59,400,13836.0,5.0,0,0.28,-13841.28
2024-08-27 04:11:00,300042,中际旭创,卖出,32.51,400,13004.0,5.0,6.5,0.26,12992.24
2024-08-27 06:44:00,300043,万丰奥威,买入,19.54,400,7816.0,5.0,0,0.16,-7821.16
2024-08-28 10:44:00,300043,万丰奥威,卖出,20.71,400,8284.0,5.0,4.14,0.17,8274.69
2024-08-28 15:32:00,300044,工业富联,买入,46.97,400,18788.0,5.0,0,0.38,-18793.38
2024-08-30 17:32:00,300044,工业富联,卖出,44.15,400,17660.0,5.0,8.83,0.35,17645.82
2024-08-31 21:14:00,300045,新易盛,买入,36.9,400,14760.0,5.0,0,0.3,-14765.3
2024-09-02 00:14:00,300045,新易盛,卖出,39.11,400,15644.0,5.0,7.82,0.31,15630.87
2024-09-03 04:42:00,300046,天孚通信,买入,31.2,400,12480.0,5.0,0,0.25,-12485.25
2024-09-04 05:42:00,300046,天孚通信,卖出,33.07,400,13228.0,5.0,6.61,0.26,13216.13
2024-09-04 06:46:00,300047,剑桥科技,买入,45.4,400,18160.0,5.0,0,0.36,-18165.36
2024-09-05 09:46:00,300047,剑桥科技,卖出,48.12,400,19248.0,5.0,9.62,0.38,19233.0
2024-09-05 14:21:00,300048,寒武纪,买入,17.41,400,6964.0,5.0,0,0.14,-6969.14
2024-09-07 16:21:00,300048,寒武纪,卖出,16.37,400,6548.0,5.0,3.27,0.13,6539.6
2024-09-07 16:25:00,300049,东方财富,买入,39.77,400,15908.0,5.0,0,0.32,-15913.32
2024-09-09 17:25:00,300049,东方财富,卖出,37.38,400,14952.0,5.0,7.48,0.3,14939.22
2024-09-09 17:27:00,300050,中芯国际,买入,30.49,400,12196.0,5.0,0,0.24,-12201.24
2024-09-11 20:27:00,300050,中芯国际,卖出,28.66,400,11464.0,5.0,5.73,0.23,11453.04
2024-09-12 00:42:00,300051,比亚迪,买入,26.38,400,10552.0,5.0,0,0.21,-10557.21
2024-09-14 03:42:00,300051,比亚迪,卖出,24.8,400,9920.0,5.0,4.96,0.2,9909.84
2024-09-15 05:16:00,300052,恒瑞医药,买入,34.29,400,13716.0,5.0,0,0.27,-13721.27
2024-09-17 07:16:00,300052,恒瑞医药,卖出,32.23,400,12892.0,5.0,6.45,0.26,12880.29
2024-09-18 09:06:00,300053,中国平安,买入,22.74,400,9096.0,5.0,0,0.18,-9101.18
2024-09-19 13:06:00,300053,中国平安,卖出,24.1,400,9640.0,5.0,4.82,0.19,9629.99
2024-09-20 14:12:00,300054,京东方A,买入,27.54,400,11016.0,5.0,0,0.22,-11021.22
2024-09-22 15:12:00,300054,京东方A,卖出,25.89,400,10356.0,5.0,5.18,0.21,10345.61
2024-09-23 17:39:00,300055,宁德时代,买入,35.49,400,14196.0,5.0,0,0.28,-14201.28
2024-09-25 21:39:00,300055,宁德时代,卖出,33.36,400,13344.0,5.0,6.67,0.27,13332.06
2024-09-27 02:42:00,300056,迈瑞医疗,买入,16.45,400,6580.0,5.0,0,0.13,-6585.13
2024-09-28 03:42:00,300056,迈瑞医疗,卖出,17.44,400,6976.0,5.0,3.49,0.14,6967.37
2024-09-28 07:28:00,300057,隆基绿能,买入,20.78,400,8312.0,5.0,0,0.17,-8317.17
2024-09-30 10:28:00,300057,隆基绿能,卖出,19.53,400,7812.0,5.0,3.91,0.16,7802.93
2024-09-30 11:40:00,300058,平安银行,买入,23.77,400,9508.0,5.0,0,0.19,-9513.19
2024-10-01 13:40:00,300058,平安银行,卖出,25.2,400,10080.0,5.0,5.04,0.2,10069.76
2024-10-02 15:07:00,300059,立讯精密,买入,32.2,400,12880.0,5.0,0,0.26,-12885.26
2024-10-03 17:07:00,300059,立讯精密,卖出,34.13,400,13652.0,5.0,6.83,0.27,13639.9
2024-10-04 20:22:00,300060,招商银行,买入,19.52,400,7808.0,5.0,0,0.16,-7813.16
2024-10-05 21:22:00,300060,招商银行,卖出,20.69,400,8276.0,5.0,4.14,0.17,8266.69
2024-10-07 01:28:00,300061,中信证券,买入,31.91,400,12764.0,5.0,0,0.26,-12769.26
2024-10-09 02:28:00,300061,中信证券,卖出,30.0,400,12000.0,5.0,6.0,0.24,11988.76
2024-10-09 03:16:00,300062,海康威视,买入,24.99,400,9996.0,5.0,0,0.2,-10001.2
2024-10-10 05:16:00,300062,海康威视,卖出,26.49,400,10596.0,5.0,5.3,0.21,10585.49
2024-10-10 08:47:00,300063,科大讯飞,买入,12.28,400,4912.0,5.0,0,0.1,-4917.1
2024-10-12 12:47:00,300063,科大讯飞,卖出,11.54,400,4616.0,5.0,2.31,0.09,4608.6
2024-10-12 15:50:00,300064,紫光国微,买入,14.82,400,5928.0,5.0,0,0.12,-5933.12
2024-10-13 17:50:00,300064,紫光国微,卖出,15.71,400,6284.0,5.0,3.14,0.13,6275.73
2024-10-14 18:14:00,300065,北方华创,买入,30.42,400,12168.0,5.0,0,0.24,-12173.24
2024-10-15 21:14:00,300065,北方华创,卖出,32.25,400,12900.0,5.0,6.45,0.26,12888.29
2024-10-16 23:41:00,300066,中际旭创,买入,18.54,400,7416.0,5.0,0,0.15,-7421.15
2024-10-18 03:41:00,300066,中际旭创,卖出,19.65,400,7860.0,5.0,3.93,0.16,7850.91
2024-10-18 04:59:00,300067,万丰奥威,买入,21.16,400,8464.0,5.0,0,0.17,-8469.17
2024-10-20 06:59:00,300067,万丰奥威,卖出,19.89,400,7956.0,5.0,3.98,0.16,7946.86
2024-10-20 11:46:00,300068,工业富联,买入,35.65,400,14260.0,5.0,0,0.29,-14265.29
2024-10-21 12:46:00,300068,工业富联,卖出,37.79,400,15116.0,5.0,7.56,0.3,15103.14
2024-10-22 12:49:00,300069,新易盛,买入,21.96,400,8784.0,5.0,0,0.18,-8789.18
2024-10-23 16:49:00,300069,新易盛,卖出,23.28,400,9312.0,5.0,4.66,0.19,9302.15
2024-10-23 17:21:00,300070,天孚通信,买入,33.64,400,13456.0,5.0,0,0.27,-13461.27
2024-10-24 18:21:00,300070,天孚通信,卖出,35.66,400,14264.0,5.0,7.13,0.29,14251.58
2024-10-24 18:59:00,300071,剑桥科技,买入,40.59,400,16236.0,5.0,0,0.32,-16241.32
2024-10-25 19:59:00,300071,剑桥科技,卖出,43.03,400,17212.0,5.0,8.61,0.34,17198.05
2024-10-25 23:06:00,300072,寒武纪,买入,30.98,400,12392.0,5.0,0,0.25,-12397.25
2024-10-28 01:06:00,300072,寒武纪,卖出,29.12,400,11648.0,5.0,5.82,0.23,11636.95
2024-10-28 05:11:00,300073,东方财富,买入,15.53,400,6212.0,5.0,0,0.12,-6217.12
2024-10-30 09:11:00,300073,东方财富,卖出,14.6,400,5840.0,5.0,2.92,0.12,5831.96
2024-10-31 11:24:00,300074,中芯国际,买入,12.83,400,5132.0,5.0,0,0.1,-5137.1
2024-11-01 14:24:00,300074,中芯国际,卖出,13.6,400,5440.0,5.0,2.72,0.11,5432.17
2024-11-01 16:49:00,300075,比亚迪,买入,23.84,400,9536.0,5.0,0,0.19,-9541.19
2024-11-02 18:49:00,300075,比亚迪,卖出,25.27,400,10108.0,5.0,5.05,0.2,10097.75
2024-11-03 22:09:00,300076,恒瑞医药,买入,29.78,400,11912.0,5.0,0,0.24,-11917.24
2024-11-05 23:09:00,300076,恒瑞医药,卖出,27.99,400,11196.0,5.0,5.6,0.22,11185.18
2024-11-06 02:48:00,300077,中国平安,买入,26.76,400,10704.0,5.0,0,0.21,-10709.21
2024-11-07 03:48:00,300077,中国平安,卖出,28.37,400,11348.0,5.0,5.67,0.23,11337.1
2024-11-07 08:01:00,300078,京东方A,买入,22.88,400,9152.0,5.0,0,0.18,-9157.18
2024-11-09 11:01:00,300078,京东方A,卖出,21.51,400,8604.0,5.0,4.3,0.17,8594.53
2024-11-09 13:05:00,300079,宁德时代,买入,41.04,400,16416.0,5.0,0,0.33,-16421.33
2024-11-11 15:05:00,300079,宁德时代,卖出,38.58,400,15432.0,5.0,7.72,0.31,15418.97
2024-11-12 17:15:00,300080,迈瑞医疗,买入,38.33,400,15332.0,5.0,0,0.31,-15337.31
2024-11-13 21:15:00,300080,迈瑞医疗,卖出,40.63,400,16252.0,5.0,8.13,0.33,16238.54
2024-11-15 01:56:00,300081,隆基绿能,买入,44.39,400,17756.0,5.0,0,0.36,-17761.36
2024-11-16 02:56:00,300081,隆基绿能,卖出,47.05,400,18820.0,5.0,9.41,0.38,18805.21
2024-11-17 08:02:00,300082,平安银行,买入,36.13,400,14452.0,5.0,0,0.29,-14457.29
2024-11-18 10:02:00,300082,平安银行,卖出,38.3,400,15320.0,5.0,7.66,0.31,15307.03
2024-11-19 10:08:00,300083,立讯精密,买入,41.11,400,16444.0,5.0,0,0.33,-16449.33
2024-11-21 12:08:00,300083,立讯精密,卖出,38.64,400,15456.0,5.0,7.73,0.31,15442.96
2024-11-22 14:46:00,300084,招商银行,买入,17.3,400,6920.0,5.0,0,0.14,-6925.14
2024-11-23 16:46:00,300084,招商银行,卖出,18.34,400,7336.0,5.0,3.67,0.15,7327.18
2024-11-24 18:29:00,300085,中信证券,买入,30.37,400,12148.0,5.0,0,0.24,-12153.24
2024-11-26 21:29:00,300085,中信证券,卖出,28.55,400,11420.0,5.0,5.71,0.23,11409.06
2024-11-27 23:32:00,300086,海康威视,买入,37.36,400,14944.0,5.0,0,0.3,-14949.3
2024-11-30 00:32:00,300086,海康威视,卖出,35.12,400,14048.0,5.0,7.02,0.28,14035.7
2024-12-01 02:34:00,300087,科大讯飞,买入,25.51,400,10204.0,5.0,0,0.2,-10209.2
2024-12-03 03:34:00,300087,科大讯飞,卖出,23.98,400,9592.0,5.0,4.8,0.19,9582.01
2024-12-04 05:14:00,300088,紫光国微,买入,39.66,400,15864.0,5.0,0,0.32,-15869.32
2024-12-06 08:14:00,300088,紫光国微,卖出,37.28,400,14912.0,5.0,7.46,0.3,14899.24
2024-12-06 13:42:00,300089,北方华创,买入,27.97,400,11188.0,5.0,0,0.22,-11193.22
2024-12-07 17:42:00,300089,北方华创,卖出,29.65,400,11860.0,5.0,5.93,0.24,11848.83
2024-12-07 17:46:00,300090,中际旭创,买入,33.4,400,13360.0,5.0,0,0.27,-13365.27
2024-12-08 19:46:00,300090,中际旭创,卖出,35.4,400,14160.0,5.0,7.08,0.28,14147.64
2024-12-08 22:23:00,300091,万丰奥威,买入,35.58,400,14232.0,5.0,0,0.28,-14237.28
2024-12-11 00:23:00,300091,万丰奥威,卖出,33.45,400,13380.0,5.0,6.69,0.27,13368.04
2024-12-12 01:25:00,300092,工业富联,买入,34.91,400,13964.0,5.0,0,0.28,-13969.28
2024-12-14 04:25:00,300092,工业富联,卖出,32.82,400,13128.0,5.0,6.56,0.26,13116.18
2024-12-15 04:47:00,300093,新易盛,买入,30.82,400,12328.0,5.0,0,0.25,-12333.25
2024-12-16 06:47:00,300093,新易盛,卖出,32.67,400,13068.0,5.0,6.53,0.26,13056.21
2024-12-16 11:53:00,300094,天孚通信,买入,47.16,400,18864.0,5.0,0,0.38,-18869.38
2024-12-17 14:53:00,300094,天孚通信,卖出,49.99,400,19996.0,5.0,10.0,0.4,19980.6
2024-12-18 19:40:00,300095,剑桥科技,买入,29.13,400,11652.0,5.0,0,0.23,-11657.23
2024-12-20 21:40:00,300095,剑桥科技,卖出,27.38,400,10952.0,5.0,5.48,0.22,10941.3
2024-12-20 22:51:00,300096,寒武纪,买入,41.39,400,16556.0,5.0,0,0.33,-16561.33
2024-12-23 02:51:00,300096,寒武纪,卖出,38.91,400,15564.0,5.0,7.78,0.31,15550.91
2024-12-23 04:38:00,300097,东方财富,买入,45.12,400,18048.0,5.0,0,0.36,-18053.36
2024-12-24 07:38:00,300097,东方财富,卖出,47.83,400,19132.0,5.0,9.57,0.38,19117.05
2024-12-25 13:25:00,300098,中芯国际,买入,15.01,400,6004.0,5.0,0,0.12,-6009.12
2024-12-26 15:25:00,300098,中芯国际,卖出,15.91,400,6364.0,5.0,3.18,0.13,6355.69
2024-12-27 17:15:00,300099,比亚迪,买入,38.86,400,15544.0,5.0,0,0.31,-15549.31
2024-12-29 18:15:00,300099,比亚迪,卖出,36.53,400,14612.0,5.0,7.31,0.29,14599.4
2024-12-30 18:45:00,300100,恒瑞医药,买入,44.88,400,17952.0,5.0,0,0.36,-17957.36
