成交日期,证券代码,证券名称,操作,成交价格,成交数量,成交金额,佣金,印花税,过户费,发生金额
2025-01-01 20:45:00,300100,恒瑞医药,卖出,42.19,400,16876.0,5.0,8.44,0.34,16862.22
2025-01-02 00:07:00,300101,中国平安,买入,33.65,400,13460.0,5.0,0,0.27,-13465.27
2025-01-04 03:07:00,300101,中国平安,卖出,31.63,400,12652.0,5.0,6.33,0.25,12640.42
2025-01-04 04:08:00,300102,京东方A,买入,17.58,400,7032.0,5.0,0,0.14,-7037.14
2025-01-05 06:08:00,300102,京东方A,卖出,18.63,400,7452.0,5.0,3.73,0.15,7443.12
2025-01-06 08:25:00,300103,宁德时代,买入,47.78,400,19112.0,5.0,0,0.38,-19117.38
2025-01-07 09:25:00,300103,宁德时代,卖出,50.65,400,20260.0,5.0,10.13,0.41,20244.46
2025-01-08 12:06:00,300104,迈瑞医疗,买入,14.0,400,5600.0,5.0,0,0.11,-5605.11
2025-01-10 16:06:00,300104,迈瑞医疗,卖出,13.16,400,5264.0,5.0,2.63,0.11,5256.26
2025-01-11 16:13:00,300105,隆基绿能,买入,33.44,400,13376.0,5.0,0,0.27,-13381.27
2025-01-12 19:13:00,300105,隆基绿能,卖出,35.45,400,14180.0,5.0,7.09,0.28,14167.63
2025-01-12 23:29:00,300106,平安银行,买入,13.28,400,5312.0,5.0,0,0.11,-5317.11
2025-01-15 00:29:00,300106,平安银行,卖出,12.48,400,4992.0,5.0,2.5,0.1,4984.4
2025-01-15 04:56:00,300107,立讯精密,买入,45.99,400,18396.0,5.0,0,0.37,-18401.37
2025-01-17 07:56:00,300107,立讯精密,卖出,43.23,400,17292.0,5.0,8.65,0.35,17278.0
2025-01-18 11:34:00,300108,招商银行,买入,14.92,400,5968.0,5.0,0,0.12,-5973.12
2025-01-19 12:34:00,300108,招商银行,卖出,15.82,400,6328.0,5.0,3.16,0.13,6319.71
2025-01-20 16:46:00,300109,中信证券,买入,44.21,400,17684.0,5.0,0,0.35,-17689.35
2025-01-21 19:46:00,300109,中信证券,卖出,46.86,400,18744.0,5.0,9.37,0.37,18729.26
2025-01-22 01:13:00,300110,海康威视,买入,16.01,400,6404.0,5.0,0,0.13,-6409.13
2025-01-23 02:13:00,300110,海康威视,卖出,16.97,400,6788.0,5.0,3.39,0.14,6779.47
2025-01-23 04:40:00,300111,科大讯飞,买入,38.06,400,15224.0,5.0,0,0.3,-15229.3
2025-01-25 05:40:00,300111,科大讯飞,卖出,35.78,400,14312.0,5.0,7.16,0.29,14299.55
2025-01-26 10:00:00,300112,紫光国微,买入,25.2,400,10080.0,5.0,0,0.2,-10085.2
2025-01-27 11:00:00,300112,紫光国微,卖出,26.71,400,10684.0,5.0,5.34,0.21,10673.45
2025-01-28 15:19:00,300113,北方华创,买入,19.42,400,7768.0,5.0,0,0.16,-7773.16
2025-01-29 19:19:00,300113,北方华创,卖出,20.59,400,8236.0,5.0,4.12,0.16,8226.72
2025-01-30 23:03:00,300114,中际旭创,买入,28.09,400,11236.0,5.0,0,0.22,-11241.22
2025-02-02 02:03:00,300114,中际旭创,卖出,26.4,400,10560.0,5.0,5.28,0.21,10549.51
2025-02-02 03:29:00,300115,万丰奥威,买入,32.1,400,12840.0,5.0,0,0.26,-12845.26
2025-02-04 07:29:00,300115,万丰奥威,卖出,30.17,400,12068.0,5.0,6.03,0.24,12056.73
2025-02-04 12:05:00,300116,工业富联,买入,41.82,400,16728.0,5.0,0,0.33,-16733.33
2025-02-05 15:05:00,300116,工业富联,卖出,44.33,400,17732.0,5.0,8.87,0.35,17717.78
2025-02-06 19:05:00,300117,新易盛,买入,15.26,400,6104.0,5.0,0,0.12,-6109.12
2025-02-07 22:05:00,300117,新易盛,卖出,16.18,400,6472.0,5.0,3.24,0.13,6463.63
2025-02-08 23:32:00,300118,天孚通信,买入,29.37,400,11748.0,5.0,0,0.23,-11753.23
2025-02-10 02:32:00,300118,天孚通信,卖出,31.13,400,12452.0,5.0,6.23,0.25,12440.52
2025-02-11 06:00:00,300119,剑桥科技,买入,46.17,400,18468.0,5.0,0,0.37,-18473.37
2025-02-12 08:00:00,300119,剑桥科技,卖出,48.94,400,19576.0,5.0,9.79,0.39,19560.82
2025-02-13 13:10:00,300120,寒武纪,买入,15.63,400,6252.0,5.0,0,0.13,-6257.13
2025-02-14 14:10:00,300120,寒武纪,卖出,16.57,400,6628.0,5.0,3.31,0.13,6619.56
2025-02-15 18:52:00,300121,东方财富,买入,28.48,400,11392.0,5.0,0,0.23,-11397.23
2025-02-16 21:52:00,300121,东方财富,卖出,30.19,400,12076.0,5.0,6.04,0.24,12064.72
2025-02-16 23:35:00,300122,中芯国际,买入,24.25,400,9700.0,5.0,0,0.19,-9705.19
2025-02-19 02:35:00,300122,中芯国际,卖出,22.79,400,9116.0,5.0,4.56,0.18,9106.26
2025-02-19 03:44:00,300123,比亚迪,买入,41.18,400,16472.0,5.0,0,0.33,-16477.33
2025-02-21 04:44:00,300123,比亚迪,卖出,38.71,400,15484.0,5.0,7.74,0.31,15470.95
2025-02-21 06:14:00,300124,恒瑞医药,买入,27.46,400,10984.0,5.0,0,0.22,-10989.22
2025-02-22 07:14:00,300124,恒瑞医药,卖出,29.11,400,11644.0,5.0,5.82,0.23,11632.95
2025-02-23 10:54:00,300125,中国平安,买入,22.3,400,8920.0,5.0,0,0.18,-8925.18
2025-02-25 12:54:00,300125,中国平安,卖出,20.96,400,8384.0,5.0,4.19,0.17,8374.64
2025-02-26 16:19:00,300126,京东方A,买入,21.46,400,8584.0,5.0,0,0.17,-8589.17
2025-02-28 18:19:00,300126,京东方A,卖出,20.17,400,8068.0,5.0,4.03,0.16,8058.81
2025-03-01 00:03:00,300127,宁德时代,买入,41.43,400,16572.0,5.0,0,0.33,-16577.33
2025-03-03 01:03:00,300127,宁德时代,卖出,38.94,400,15576.0,5.0,7.79,0.31,15562.9
2025-03-03 04:17:00,300128,迈瑞医疗,买入,16.93,400,6772.0,5.0,0,0.14,-6777.14
2025-03-04 06:17:00,300128,迈瑞医疗,卖出,17.95,400,7180.0,5.0,3.59,0.14,7171.27
2025-03-05 06:52:00,300129,隆基绿能,买入,35.67,400,14268.0,5.0,0,0.29,-14273.29
2025-03-07 08:52:00,300129,隆基绿能,卖出,33.53,400,13412.0,5.0,6.71,0.27,13400.02
2025-03-07 12:00:00,300130,平安银行,买入,21.86,400,8744.0,5.0,0,0.17,-8749.17
2025-03-09 16:00:00,300130,平安银行,卖出,20.55,400,8220.0,5.0,4.11,0.16,8210.73
2025-03-10 19:39:00,300131,立讯精密,买入,45.51,400,18204.0,5.0,0,0.36,-18209.36
2025-03-11 23:39:00,300131,立讯精密,卖出,48.24,400,19296.0,5.0,9.65,0.39,19280.96
2025-03-13 01:26:00,300132,招商银行,买入,40.93,400,16372.0,5.0,0,0.33,-16377.33
2025-03-14 05:26:00,300132,招商银行,卖出,43.39,400,17356.0,5.0,8.68,0.35,17341.97
2025-03-15 08:14:00,300133,中信证券,买入,26.12,400,10448.0,5.0,0,0.21,-10453.21
2025-03-17 10:14:00,300133,中信证券,卖出,24.55,400,9820.0,5.0,4.91,0.2,9809.89
2025-03-18 14:45:00,300134,海康威视,买入,20.14,400,8056.0,5.0,0,0.16,-8061.16
2025-03-19 16:45:00,300134,海康威视,卖出,21.35,400,8540.0,5.0,4.27,0.17,8530.56
2025-03-20 19:49:00,300135,科大讯飞,买入,14.95,400,5980.0,5.0,0,0.12,-5985.12
2025-03-21 22:49:00,300135,科大讯飞,卖出,15.85,400,6340.0,5.0,3.17,0.13,6331.7
2025-03-22 01:10:00,300136,紫光国微,买入,30.41,400,12164.0,5.0,0,0.24,-12169.24
2025-03-23 04:10:00,300136,紫光国微,卖出,32.23,400,12892.0,5.0,6.45,0.26,12880.29
2025-03-23 05:19:00,300137,北方华创,买入,17.98,400,7192.0,5.0,0,0.14,-7197.14
2025-03-25 07:19:00,300137,北方华创,卖出,16.9,400,6760.0,5.0,3.38,0.14,6751.48
2025-03-26 12:28:00,300138,中际旭创,买入,32.89,400,13156.0,5.0,0,0.26,-13161.26
2025-03-28 14:28:00,300138,中际旭创,卖出,30.92,400,12368.0,5.0,6.18,0.25,12356.57
2025-03-28 17:54:00,300139,万丰奥威,买入,15.17,400,6068.0,5.0,0,0.12,-6073.12
2025-03-29 20:54:00,300139,万丰奥威,卖出,16.08,400,6432.0,5.0,3.22,0.13,6423.65
2025-03-30 23:57:00,300140,工业富联,买入,12.71,400,5084.0,5.0,0,0.1,-5089.1
2025-04-02 01:57:00,300140,工业富联,卖出,11.95,400,4780.0,5.0,2.39,0.1,4772.51
2025-04-03 05:46:00,300141,新易盛,买入,38.1,400,15240.0,5.0,0,0.3,-15245.3
2025-04-05 06:46:00,300141,新易盛,卖出,35.81,400,14324.0,5.0,7.16,0.29,14311.55
2025-04-06 09:46:00,300142,天孚通信,买入,21.11,400,8444.0,5.0,0,0.17,-8449.17
2025-04-08 12:46:00,300142,天孚通信,卖出,19.84,400,7936.0,5.0,3.97,0.16,7926.87
2025-04-09 16:12:00,300143,剑桥科技,买入,27.45,400,10980.0,5.0,0,0.22,-10985.22
2025-04-10 18:12:00,300143,剑桥科技,卖出,29.1,400,11640.0,5.0,5.82,0.23,11628.95
2025-04-11 19:29:00,300144,寒武纪,买入,27.05,400,10820.0,5.0,0,0.22,-10825.22
2025-04-13 23:29:00,300144,寒武纪,卖出,25.43,400,10172.0,5.0,5.09,0.2,10161.71
2025-04-14 23:53:00,300145,东方财富,买入,34.79,400,13916.0,5.0,0,0.28,-13921.28
2025-04-17 02:53:00,300145,东方财富,卖出,32.7,400,13080.0,5.0,6.54,0.26,13068.2
2025-04-18 08:03:00,300146,中芯国际,买入,26.41,400,10564.0,5.0,0,0.21,-10569.21
2025-04-19 12:03:00,300146,中芯国际,卖出,27.99,400,11196.0,5.0,5.6,0.22,11185.18
2025-04-19 16:37:00,300147,比亚迪,买入,31.82,400,12728.0,5.0,0,0.25,-12733.25
2025-04-21 17:37:00,300147,比亚迪,卖出,29.91,400,11964.0,5.0,5.98,0.24,11952.78
2025-04-22 22:13:00,300148,恒瑞医药,买入,37.15,400,14860.0,5.0,0,0.3,-14865.3
2025-04-24 23:13:00,300148,恒瑞医药,卖出,34.92,400,13968.0,5.0,6.98,0.28,13955.74
2025-04-25 04:40:00,300149,中国平安,买入,23.84,400,9536.0,5.0,0,0.19,-9541.19
2025-04-26 06:40:00,300149,中国平安,卖出,25.27,400,10108.0,5.0,5.05,0.2,10097.75
2025-04-27 07:43:00,300150,京东方A,买入,23.46,400,9384.0,5.0,0,0.19,-9389.19
2025-04-28 10:43:00,300150,京东方A,卖出,24.87,400,9948.0,5.0,4.97,0.2,9937.83
2025-04-29 12:56:00,300151,宁德时代,买入,12.06,400,4824.0,5.0,0,0.1,-4829.1
2025-05-01 16:56:00,300151,宁德时代,卖出,11.34,400,4536.0,5.0,2.27,0.09,4528.64
2025-05-02 19:44:00,300152,迈瑞医疗,买入,33.85,400,13540.0,5.0,0,0.27,-13545.27
2025-05-04 23:44:00,300152,迈瑞医疗,卖出,31.82,400,12728.0,5.0,6.36,0.25,12716.39
2025-05-06 03:00:00,300153,隆基绿能,买入,47.97,400,19188.0,5.0,0,0.38,-19193.38
2025-05-07 04:00:00,300153,隆基绿能,卖出,50.85,400,20340.0,5.0,10.17,0.41,20324.42
2025-05-08 04:47:00,300154,平安银行,买入,33.87,400,13548.0,5.0,0,0.27,-13553.27
2025-05-09 05:47:00,300154,平安银行,卖出,35.9,400,14360.0,5.0,7.18,0.29,14347.53
2025-05-10 07:28:00,300155,立讯精密,买入,31.9,400,12760.0,5.0,0,0.26,-12765.26
2025-05-12 08:28:00,300155,立讯精密,卖出,29.99,400,11996.0,5.0,6.0,0.24,11984.76
2025-05-12 08:43:00,300156,招商银行,买入,32.12,400,12848.0,5.0,0,0.26,-12853.26
2025-05-13 10:43:00,300156,招商银行,卖出,34.05,400,13620.0,5.0,6.81,0.27,13607.92
2025-05-13 14:52:00,300157,中信证券,买入,30.63,400,12252.0,5.0,0,0.25,-12257.25
2025-05-15 16:52:00,300157,中信证券,卖出,28.79,400,11516.0,5.0,5.76,0.23,11505.01
2025-05-15 20:34:00,300158,海康威视,买入,14.31,400,5724.0,5.0,0,0.11,-5729.11
2025-05-16 21:34:00,300158,海康威视,卖出,15.17,400,6068.0,5.0,3.03,0.12,6059.85
2025-05-17 01:18:00,300159,科大讯飞,买入,12.07,400,4828.0,5.0,0,0.1,-4833.1
2025-05-19 04:18:00,300159,科大讯飞,卖出,11.35,400,4540.0,5.0,2.27,0.09,4532.64
2025-05-20 05:56:00,300160,紫光国微,买入,38.37,400,15348.0,5.0,0,0.31,-15353.31
2025-05-21 06:56:00,300160,紫光国微,卖出,40.67,400,16268.0,5.0,8.13,0.33,16254.54
2025-05-21 09:02:00,300161,北方华创,买入,27.84,400,11136.0,5.0,0,0.22,-11141.22
2025-05-23 10:02:00,300161,北方华创,卖出,26.17,400,10468.0,5.0,5.23,0.21,10457.56
2025-05-24 14:45:00,300162,中际旭创,买入,42.31,400,16924.0,5.0,0,0.34,-16929.34
2025-05-25 18:45:00,300162,中际旭创,卖出,44.85,400,17940.0,5.0,8.97,0.36,17925.67
2025-05-26 23:57:00,300163,万丰奥威,买入,20.21,400,8084.0,5.0,0,0.16,-8089.16
2025-05-28 00:57:00,300163,万丰奥威,卖出,21.42,400,8568.0,5.0,4.28,0.17,8558.55
2025-05-28 01:41:00,300164,工业富联,买入,18.81,400,7524.0,5.0,0,0.15,-7529.15
2025-05-30 04:41:00,300164,工业富联,卖出,17.68,400,7072.0,5.0,3.54,0.14,7063.32
2025-05-30 09:31:00,300165,新易盛,买入,25.05,400,10020.0,5.0,0,0.2,-10025.2
2025-05-31 10:31:00,300165,新易盛,卖出,26.55,400,10620.0,5.0,5.31,0.21,10609.48
2025-06-01 14:58:00,300166,天孚通信,买入,27.25,400,10900.0,5.0,0,0.22,-10905.22
2025-06-02 17:58:00,300166,天孚通信,卖出,28.89,400,11556.0,5.0,5.78,0.23,11544.99
2025-06-02 22:39:00,300167,剑桥科技,买入,35.16,400,14064.0,5.0,0,0.28,-14069.28
2025-06-05 01:39:00,300167,剑桥科技,卖出,33.05,400,13220.0,5.0,6.61,0.26,13208.13
2025-06-05 05:10:00,300168,寒武纪,买入,29.24,400,11696.0,5.0,0,0.23,-11701.23
2025-06-07 06:10:00,300168,寒武纪,卖出,27.49,400,10996.0,5.0,5.5,0.22,10985.28
2025-06-08 08:50:00,300169,东方财富,买入,22.32,400,8928.0,5.0,0,0.18,-8933.18
2025-06-10 12:50:00,300169,东方财富,卖出,20.98,400,8392.0,5.0,4.2,0.17,8382.63
2025-06-10 16:01:00,300170,中芯国际,买入,33.13,400,13252.0,5.0,0,0.27,-13257.27
2025-06-12 19:01:00,300170,中芯国际,卖出,31.14,400,12456.0,5.0,6.23,0.25,12444.52
2025-06-13 22:28:00,300171,比亚迪,买入,38.69,400,15476.0,5.0,0,0.31,-15481.31
2025-06-16 01:28:00,300171,比亚迪,卖出,36.37,400,14548.0,5.0,7.27,0.29,14535.44
2025-06-17 02:33:00,300172,恒瑞医药,买入,35.68,400,14272.0,5.0,0,0.29,-14277.29
2025-06-19 05:33:00,300172,恒瑞医药,卖出,33.54,400,13416.0,5.0,6.71,0.27,13404.02
2025-06-20 07:21:00,300173,中国平安,买入,38.03,400,15212.0,5.0,0,0.3,-15217.3
2025-06-22 11:21:00,300173,中国平安,卖出,35.75,400,14300.0,5.0,7.15,0.29,14287.56
2025-06-23 13:22:00,300174,京东方A,买入,17.05,400,6820.0,5.0,0,0.14,-6825.14
2025-06-25 17:22:00,300174,京东方A,卖出,16.03,400,6412.0,5.0,3.21,0.13,6403.66
2025-06-26 18:53:00,300175,宁德时代,买入,39.27,400,15708.0,5.0,0,0.31,-15713.31
2025-06-27 20:53:00,300175,宁德时代,卖出,41.63,400,16652.0,5.0,8.33,0.33,16638.34
2025-06-28 23:14:00,300176,迈瑞医疗,买入,22.25,400,8900.0,5.0,0,0.18,-8905.18
2025-06-30 02:14:00,300176,迈瑞医疗,卖出,23.59,400,9436.0,5.0,4.72,0.19,9426.09
2025-07-01 06:14:00,300177,隆基绿能,买入,35.84,400,14336.0,5.0,0,0.29,-14341.29
2025-07-03 08:14:00,300177,隆基绿能,卖出,33.69,400,13476.0,5.0,6.74,0.27,13463.99
2025-07-03 10:00:00,300178,平安银行,买入,20.11,400,8044.0,5.0,0,0.16,-8049.16
2025-07-04 14:00:00,300178,平安银行,卖出,21.32,400,8528.0,5.0,4.26,0.17,8518.57
2025-07-05 18:48:00,300179,立讯精密,买入,28.46,400,11384.0,5.0,0,0.23,-11389.23
2025-07-07 20:48:00,300179,立讯精密,卖出,26.75,400,10700.0,5.0,5.35,0.21,10689.44
2025-07-09 02:33:00,300180,招商银行,买入,34.71,400,13884.0,5.0,0,0.28,-13889.28
2025-07-11 06:33:00,300180,招商银行,卖出,32.63,400,13052.0,5.0,6.53,0.26,13040.21
2025-07-12 06:38:00,300181,中信证券,买入,13.62,400,5448.0,5.0,0,0.11,-5453.11
2025-07-13 09:38:00,300181,中信证券,卖出,14.44,400,5776.0,5.0,2.89,0.12,5767.99
2025-07-13 13:22:00,300182,海康威视,买入,40.57,400,16228.0,5.0,0,0.32,-16233.32
2025-07-14 15:22:00,300182,海康威视,卖出,43.0,400,17200.0,5.0,8.6,0.34,17186.06
2025-07-15 20:59:00,300183,科大讯飞,买入,23.66,400,9464.0,5.0,0,0.19,-9469.19
2025-07-16 23:59:00,300183,科大讯飞,卖出,25.08,400,10032.0,5.0,5.02,0.2,10021.78
2025-07-18 04:32:00,300184,紫光国微,买入,44.58,400,17832.0,5.0,0,0.36,-17837.36
2025-07-20 07:32:00,300184,紫光国微,卖出,41.91,400,16764.0,5.0,8.38,0.34,16750.28
2025-07-21 13:07:00,300185,北方华创,买入,24.08,400,9632.0,5.0,0,0.19,-9637.19
2025-07-23 16:07:00,300185,北方华创,卖出,22.64,400,9056.0,5.0,4.53,0.18,9046.29
2025-07-24 21:36:00,300186,中际旭创,买入,32.48,400,12992.0,5.0,0,0.26,-12997.26
2025-07-26 00:36:00,300186,中际旭创,卖出,34.43,400,13772.0,5.0,6.89,0.28,13759.83
2025-07-27 02:50:00,300187,万丰奥威,买入,13.24,400,5296.0,5.0,0,0.11,-5301.11
2025-07-28 03:50:00,300187,万丰奥威,卖出,14.03,400,5612.0,5.0,2.81,0.11,5604.08
2025-07-28 05:57:00,300188,工业富联,买入,25.62,400,10248.0,5.0,0,0.2,-10253.2
2025-07-29 07:57:00,300188,工业富联,卖出,27.16,400,10864.0,5.0,5.43,0.22,10853.35
2025-07-29 09:44:00,300189,新易盛,买入,27.97,400,11188.0,5.0,0,0.22,-11193.22
2025-07-31 13:44:00,300189,新易盛,卖出,26.29,400,10516.0,5.0,5.26,0.21,10505.53
2025-08-01 19:21:00,300190,天孚通信,买入,44.06,400,17624.0,5.0,0,0.35,-17629.35
2025-08-02 22:21:00,300190,天孚通信,卖出,46.7,400,18680.0,5.0,9.34,0.37,18665.29
2025-08-02 23:39:00,300191,剑桥科技,买入,13.78,400,5512.0,5.0,0,0.11,-5517.11
2025-08-05 01:39:00,300191,剑桥科技,卖出,12.95,400,5180.0,5.0,2.59,0.1,5172.31
2025-08-06 02:58:00,300192,寒武纪,买入,39.62,400,15848.0,5.0,0,0.32,-15853.32
2025-08-07 03:58:00,300192,寒武纪,卖出,42.0,400,16800.0,5.0,8.4,0.34,16786.26
2025-08-07 06:00:00,300193,东方财富,买入,26.67,400,10668.0,5.0,0,0.21,-10673.21
2025-08-08 07:00:00,300193,东方财富,卖出,28.27,400,11308.0,5.0,5.65,0.23,11297.12
2025-08-09 12:08:00,300194,中芯国际,买入,34.07,400,13628.0,5.0,0,0.27,-13633.27
2025-08-11 16:08:00,300194,中芯国际,卖出,32.03,400,12812.0,5.0,6.41,0.26,12800.33
2025-08-11 16:44:00,300195,比亚迪,买入,25.06,400,10024.0,5.0,0,0.2,-10029.2
2025-08-12 19:44:00,300195,比亚迪,卖出,26.56,400,10624.0,5.0,5.31,0.21,10613.48
2025-08-13 23:12:00,300196,恒瑞医药,买入,43.5,400,17400.0,5.0,0,0.35,-17405.35
2025-08-15 02:12:00,300196,恒瑞医药,卖出,46.11,400,18444.0,5.0,9.22,0.37,18429.41
2025-08-15 02:28:00,300197,中国平安,买入,18.1,400,7240.0,5.0,0,0.14,-7245.14
2025-08-17 06:28:00,300197,中国平安,卖出,17.01,400,6804.0,5.0,3.4,0.14,6795.46
2025-08-17 06:53:00,300198,京东方A,买入,14.43,400,5772.0,5.0,0,0.12,-5777.12
2025-08-18 10:53:00,300198,京东方A,卖出,15.3,400,6120.0,5.0,3.06,0.12,6111.82
2025-08-18 15:33:00,300199,宁德时代,买入,22.59,400,9036.0,5.0,0,0.18,-9041.18
2025-08-19 16:33:00,300199,宁德时代,卖出,23.95,400,9580.0,5.0,4.79,0.19,9570.02
2025-08-19 18:09:00,300200,迈瑞医疗,买入,29.47,400,11788.0,5.0,0,0.24,-11793.24
2025-08-20 21:09:00,300200,迈瑞医疗,卖出,31.24,400,12496.0,5.0,6.25,0.25,12484.5
